key,name,id,tags,image,attack,difficulty,magic,defense,armorPerLevel,mana,manaRegen,criticalStrikeChance,health,percentAttackSpeedPerLevel,healthPerLevel,healthRegen,armor,attackRange,criticalStrikeChancePerLevel,magicResist,attackDamage,attackspeed,healthHegenPerLevel,magicResistPerLevel,manaRegenPerLevel,movespeed,attackDamagePerLevel,manaPerLevel
Aatrox,Aatrox,266,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Aatrox.png,8,4,3,4,3.25,0.0,0.0,0.0,580.0,2.5,90.0,3.0,38.0,175.0,0.0,32.1,60.0,0.651,1.0,1.25,0.0,345.0,5.0,0.0
Ahri,Ahri,103,"['Mage', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ahri.png,3,5,8,4,3.5,418.0,8.0,0.0,526.0,2.0,92.0,6.5,20.88,550.0,0.0,30.0,53.04,0.668,0.6,0.5,0.8,330.0,3.0,25.0
Akali,Akali,84,['Assassin'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Akali.png,5,7,8,3,3.5,200.0,50.0,0.0,575.0,3.2,95.0,8.0,23.0,125.0,0.0,37.0,62.4,0.625,0.5,1.25,0.0,345.0,3.3,0.0
Alistar,Alistar,12,"['Tank', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Alistar.png,6,7,5,9,3.5,350.0,8.5,0.0,573.36,2.125,106.0,8.5,44.0,125.0,0.0,32.1,61.1116,0.625,0.85,1.25,0.8,330.0,3.62,40.0
Amumu,Amumu,32,"['Tank', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Amumu.png,2,3,8,6,3.8,287.2,7.382,0.0,613.12,2.18,84.0,9.0,33.0,125.0,0.0,32.1,53.38,0.736,0.85,1.25,0.525,335.0,3.8,40.0
Anivia,Anivia,34,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Anivia.png,1,10,10,4,4.0,495.0,8.0,0.0,480.0,1.68,82.0,5.5,21.22,600.0,0.0,30.0,51.376,0.625,0.55,0.5,0.8,325.0,3.2,25.0
Annie,Annie,1,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Annie.png,2,6,10,3,4.0,418.0,8.0,0.0,524.0,1.36,88.0,5.5,19.22,625.0,0.0,30.0,50.41,0.579,0.55,0.5,0.8,335.0,2.625,25.0
Aphelios,Aphelios,523,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Aphelios.png,6,10,1,2,3.0,348.0,6.5,0.0,530.0,2.1,86.0,3.25,28.0,550.0,0.0,26.0,57.0,0.64,0.55,0.5,0.4,330.0,2.2,42.0
Ashe,Ashe,22,"['Marksman', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ashe.png,7,4,2,3,3.4,280.0,6.972,0.0,539.0,3.33,85.0,3.5,26.0,600.0,0.0,30.0,61.0,0.658,0.55,0.5,0.4,325.0,2.96,32.0
AurelionSol,Aurelion Sol,136,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/AurelionSol.png,2,7,8,3,3.6,350.0,6.0,0.0,575.0,1.36,92.0,7.0,19.0,550.0,0.0,30.0,57.0,0.625,0.6,0.5,0.8,325.0,3.2,50.0
Azir,Azir,268,"['Mage', 'Marksman']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Azir.png,6,9,8,3,3.0,438.0,8.0,0.0,552.0,3.0,92.0,7.0,19.04,525.0,0.0,30.0,52.0,0.625,0.75,0.5,0.8,335.0,2.8,21.0
Bard,Bard,432,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Bard.png,4,9,5,4,4.0,350.0,6.0,0.0,575.0,2.0,89.0,5.5,34.0,500.0,0.0,30.0,52.0,0.625,0.55,0.5,0.45,330.0,3.0,50.0
Blitzcrank,Blitzcrank,53,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Blitzcrank.png,4,4,5,8,3.5,267.2,8.5,0.0,582.6,1.13,95.0,8.5,40.0,125.0,0.0,32.1,61.54,0.625,0.75,1.25,0.8,325.0,3.5,40.0
Brand,Brand,63,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Brand.png,2,4,9,2,3.5,469.0,10.665,0.0,519.68,1.36,88.0,5.5,21.88,550.0,0.0,30.0,57.04,0.625,0.55,0.5,0.6,340.0,3.0,21.0
Braum,Braum,201,"['Support', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Braum.png,3,3,4,9,4.0,310.6,6.0,0.0,540.0,3.5,98.0,8.5,47.0,125.0,0.0,32.1,55.376,0.644,1.0,1.25,0.8,335.0,3.2,45.0
Caitlyn,Caitlyn,51,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Caitlyn.png,8,6,2,2,3.5,313.7,7.4,0.0,481.0,4.0,91.0,3.5,28.0,650.0,0.0,30.0,62.0,0.625,0.55,0.5,0.55,325.0,2.88,35.0
Camille,Camille,164,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Camille.png,8,4,3,6,3.8,338.8,8.15,0.0,575.6,2.5,85.0,8.5,35.0,125.0,0.0,32.1,68.0,0.644,0.8,1.25,0.75,340.0,3.5,32.0
Cassiopeia,Cassiopeia,69,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Cassiopeia.png,2,10,9,3,3.5,350.0,8.0,0.0,575.0,1.5,90.0,5.5,20.0,550.0,0.0,30.0,53.0,0.647,0.5,0.5,0.8,328.0,3.0,40.0
Chogath,Cho'Gath,31,"['Tank', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Chogath.png,3,5,7,7,3.5,272.2,7.206,0.0,574.4,1.44,80.0,9.0,38.0,125.0,0.0,32.1,69.0,0.625,0.85,1.25,0.45,345.0,4.2,40.0
Corki,Corki,42,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Corki.png,8,6,6,3,3.5,350.16,7.424,0.0,518.0,2.3,87.0,5.5,28.0,550.0,0.0,30.0,55.0,0.638,0.55,0.5,0.55,325.0,2.5,34.0
Darius,Darius,122,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Darius.png,9,2,1,5,4.0,263.0,6.6,0.0,582.24,1.0,100.0,10.0,39.0,175.0,0.0,32.1,64.0,0.625,0.95,1.25,0.35,340.0,5.0,37.5
Diana,Diana,131,"['Fighter', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Diana.png,7,4,8,6,3.6,420.0,8.0,0.0,594.0,2.25,95.0,7.5,31.0,150.0,0.0,32.1,57.04,0.625,0.85,1.25,0.8,345.0,3.0,25.0
Draven,Draven,119,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Draven.png,9,8,1,3,3.3,360.56,8.042,0.0,574.0,2.7,88.0,3.75,29.0,550.0,0.0,30.0,60.0,0.679,0.7,0.5,0.65,330.0,3.61,39.0
DrMundo,Dr. Mundo,36,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/DrMundo.png,5,5,6,7,3.5,0.0,0.0,0.0,582.52,2.8,89.0,8.0,36.0,125.0,0.0,32.1,61.27,0.721,0.75,1.25,0.0,345.0,3.5,0.0
Ekko,Ekko,245,"['Assassin', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ekko.png,5,8,7,3,3.0,280.0,7.0,0.0,585.0,3.3,85.0,9.0,32.0,125.0,0.0,32.0,58.0,0.688,0.9,1.25,0.8,340.0,3.0,50.0
Elise,Elise,60,"['Mage', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Elise.png,6,9,7,5,3.35,324.0,6.0,0.0,534.0,1.75,93.0,5.5,27.0,550.0,0.0,30.0,55.0,0.625,0.6,0.5,0.8,330.0,3.0,50.0
Evelynn,Evelynn,28,"['Assassin', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Evelynn.png,4,10,7,2,3.5,315.6,8.108,0.0,572.0,2.1,84.0,8.5,37.0,125.0,0.0,32.1,61.0,0.667,0.75,1.25,0.6,335.0,3.0,42.0
Ezreal,Ezreal,81,"['Marksman', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ezreal.png,7,7,6,2,3.5,375.0,8.5,0.0,500.0,1.5,86.0,4.0,22.0,550.0,0.0,30.0,60.0,0.625,0.55,0.5,0.65,325.0,2.5,42.0
Fiddlesticks,Fiddlesticks,9,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Fiddlesticks.png,2,9,9,3,3.5,500.0,8.0,0.0,524.4,2.11,80.0,5.5,30.0,480.0,0.0,30.0,48.36,0.625,0.6,0.5,0.8,335.0,2.625,28.0
Fiora,Fiora,114,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Fiora.png,10,3,2,4,3.5,300.0,8.0,0.0,550.0,3.2,85.0,8.5,33.0,150.0,0.0,32.1,68.0,0.69,0.55,1.25,0.7,345.0,3.3,40.0
Fizz,Fizz,105,"['Assassin', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Fizz.png,6,6,7,4,3.4,317.2,6.0,0.0,570.0,3.1,98.0,8.0,22.412,175.0,0.0,32.1,58.04,0.658,0.7,1.25,0.8,335.0,3.0,37.0
Galio,Galio,3,"['Tank', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Galio.png,1,5,6,10,3.5,500.0,9.5,0.0,562.0,1.5,112.0,8.0,24.0,150.0,0.0,32.0,59.0,0.625,0.8,1.25,0.7,335.0,3.5,40.0
Gangplank,Gangplank,41,['Fighter'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Gangplank.png,7,9,4,6,3.0,282.0,7.5,0.0,540.0,3.2,82.0,6.0,35.0,125.0,0.0,32.1,64.0,0.658,0.6,1.25,0.7,345.0,3.0,40.0
Garen,Garen,86,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Garen.png,7,5,1,7,3.0,0.0,0.0,0.0,620.0,3.65,84.0,8.0,36.0,175.0,0.0,32.1,66.0,0.625,0.5,1.25,0.0,340.0,4.5,0.0
Gnar,Gnar,150,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Gnar.png,6,8,5,5,2.5,100.0,0.0,0.0,510.0,6.0,65.0,4.5,32.0,175.0,0.0,30.0,59.0,0.625,1.75,0.5,0.0,325.0,3.0,0.0
Gragas,Gragas,79,"['Fighter', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Gragas.png,4,5,6,7,3.6,400.0,6.0,0.0,600.0,2.05,95.0,5.5,35.0,125.0,0.0,32.1,64.0,0.675,0.5,1.25,0.8,330.0,3.5,47.0
Graves,Graves,104,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Graves.png,8,3,3,5,3.4,325.0,8.0,0.0,555.0,2.6,92.0,8.0,33.0,425.0,0.0,30.0,68.0,0.475,0.7,1.0,0.7,340.0,3.0,40.0
Hecarim,Hecarim,120,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Hecarim.png,8,6,4,6,4.0,277.2,6.5,0.0,580.0,2.5,90.0,7.0,36.0,175.0,0.0,32.1,66.0,0.67,0.75,1.25,0.6,345.0,3.2,40.0
Heimerdinger,Heimerdinger,74,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Heimerdinger.png,2,8,8,6,3.0,385.0,8.0,0.0,488.0,1.36,87.0,7.0,19.04,550.0,0.0,30.0,55.536,0.625,0.55,0.5,0.8,340.0,2.7,20.0
Illaoi,Illaoi,420,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Illaoi.png,8,4,3,6,3.8,300.0,7.5,0.0,585.6,2.5,95.0,9.5,35.0,125.0,0.0,32.1,68.0,0.571,0.8,1.25,0.75,340.0,5.0,40.0
Irelia,Irelia,39,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Irelia.png,7,5,5,4,3.0,350.0,8.0,0.0,580.0,2.5,95.0,8.5,36.0,200.0,0.0,32.0,63.0,0.656,0.85,1.25,0.8,335.0,4.0,30.0
Ivern,Ivern,427,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ivern.png,3,7,7,5,3.5,450.0,6.0,0.0,585.0,3.4,95.0,7.0,27.0,475.0,0.0,32.1,50.0,0.644,0.85,1.25,0.75,330.0,3.0,60.0
Janna,Janna,40,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Janna.png,3,7,7,5,3.8,350.0,11.5,0.0,500.0,2.95,70.0,5.5,28.0,550.0,0.0,30.0,46.0,0.625,0.55,0.5,0.4,315.0,1.5,64.0
JarvanIV,Jarvan IV,59,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/JarvanIV.png,6,5,3,8,3.6,300.0,6.5,0.0,570.0,2.5,90.0,8.0,34.0,175.0,0.0,32.1,64.0,0.658,0.7,1.25,0.45,340.0,3.4,40.0
Jax,Jax,24,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Jax.png,7,5,7,5,3.0,338.8,7.576,0.0,592.8,3.4,85.0,8.5,36.0,125.0,0.0,32.1,68.0,0.638,0.55,1.25,0.7,350.0,3.375,32.0
Jayce,Jayce,126,"['Fighter', 'Marksman']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Jayce.png,8,7,3,4,3.5,357.2,6.0,0.0,560.0,3.0,90.0,6.0,27.0,125.0,0.0,30.0,54.0,0.658,0.6,0.5,0.8,335.0,4.25,37.0
Jhin,Jhin,202,"['Marksman', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Jhin.png,10,6,6,2,3.5,300.0,6.0,0.0,556.0,0.0,91.0,3.75,24.0,550.0,0.0,30.0,59.0,0.625,0.55,0.5,0.8,330.0,4.7,50.0
Jinx,Jinx,222,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Jinx.png,9,6,4,2,3.5,245.0,6.7,0.0,581.0,1.0,84.0,3.75,28.0,525.0,0.0,30.0,57.0,0.625,0.5,0.5,1.0,325.0,3.4,45.0
Kaisa,Kai'Sa,145,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kaisa.png,8,6,3,5,3.0,344.88,8.2,0.0,571.0,1.8,86.0,3.5,28.0,525.0,0.0,30.0,59.0,0.644,0.55,0.5,0.45,335.0,1.7,38.0
Kalista,Kalista,429,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kalista.png,8,7,4,2,3.5,250.0,6.3,0.0,534.0,4.0,89.0,3.75,23.0,525.0,0.0,30.0,69.0,0.694,0.55,0.5,0.4,325.0,4.0,45.0
Karma,Karma,43,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Karma.png,1,5,8,7,3.8,374.0,11.5,0.0,534.0,2.3,95.0,5.5,26.0,525.0,0.0,30.0,53.544,0.625,0.55,0.5,0.5,335.0,3.3,50.0
Karthus,Karthus,30,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Karthus.png,2,7,10,2,3.5,467.0,8.0,0.0,528.0,2.11,87.0,6.5,20.88,450.0,0.0,30.0,45.66,0.625,0.55,0.5,0.8,335.0,3.25,30.5
Kassadin,Kassadin,38,"['Assassin', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kassadin.png,3,8,8,5,2.8,397.6,6.0,0.0,576.0,3.7,90.0,6.0,19.0,150.0,0.0,30.0,58.852,0.64,0.5,0.5,0.8,340.0,3.9,67.0
Katarina,Katarina,55,"['Assassin', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Katarina.png,4,8,9,3,3.5,0.0,0.0,0.0,602.0,2.74,94.0,7.5,27.88,125.0,0.0,32.1,58.0,0.658,0.7,1.25,0.0,340.0,3.2,0.0
Kayle,Kayle,10,"['Fighter', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kayle.png,6,7,7,6,3.0,330.0,8.0,0.0,600.0,1.5,85.0,5.0,26.0,175.0,0.0,34.0,50.0,0.625,0.5,0.5,0.8,335.0,2.5,50.0
Kayn,Kayn,141,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kayn.png,10,8,1,6,3.3,410.0,11.5,0.0,585.0,2.7,85.0,8.0,38.0,175.0,0.0,32.1,68.0,0.669,0.75,1.25,0.95,340.0,3.3,50.0
Kennen,Kennen,85,"['Mage', 'Marksman']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kennen.png,6,4,7,4,3.75,200.0,50.0,0.0,541.0,3.4,84.0,5.5,29.0,550.0,0.0,30.0,48.0,0.625,0.65,0.5,0.0,335.0,3.75,0.0
Khazix,Kha'Zix,121,['Assassin'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Khazix.png,9,6,3,4,3.0,327.2,7.59,0.0,572.8,2.7,85.0,7.5,36.0,125.0,0.0,32.1,63.0,0.668,0.75,1.25,0.5,350.0,3.1,40.0
Kindred,Kindred,203,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kindred.png,8,4,2,2,3.5,300.0,6.972,0.0,540.0,3.5,85.0,7.0,29.0,500.0,0.0,30.0,65.0,0.625,0.55,0.5,0.4,325.0,2.26,35.0
Kled,Kled,240,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Kled.png,8,7,2,2,4.0,100.0,0.0,0.0,340.0,3.5,70.0,6.0,35.0,125.0,0.0,32.1,65.0,0.625,0.75,1.25,0.0,345.0,3.5,0.0
KogMaw,Kog'Maw,96,"['Marksman', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/KogMaw.png,8,6,5,2,3.5,325.0,8.75,0.0,534.0,2.65,88.0,3.75,24.0,500.0,0.0,30.0,61.0,0.665,0.55,0.5,0.7,330.0,3.11,40.0
Leblanc,LeBlanc,7,"['Assassin', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Leblanc.png,1,9,10,4,3.5,334.0,6.0,0.0,528.0,1.4,92.0,7.5,21.88,525.0,0.0,30.0,54.88,0.625,0.55,0.5,0.8,340.0,3.5,50.0
LeeSin,Lee Sin,64,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/LeeSin.png,8,6,3,5,3.7,200.0,50.0,0.0,575.0,3.0,85.0,7.5,33.0,125.0,0.0,32.1,70.0,0.651,0.7,1.25,0.0,345.0,3.2,0.0
Leona,Leona,89,"['Tank', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Leona.png,4,4,3,8,3.6,302.2,6.0,0.0,576.16,2.9,87.0,8.5,47.0,125.0,0.0,32.1,60.04,0.625,0.85,1.25,0.8,335.0,3.0,40.0
Lissandra,Lissandra,127,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Lissandra.png,2,6,8,5,3.7,475.0,8.0,0.0,550.0,1.36,90.0,7.0,22.0,550.0,0.0,30.0,53.0,0.656,0.55,0.5,0.4,325.0,2.7,30.0
Lucian,Lucian,236,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Lucian.png,8,6,3,5,3.0,348.88,8.176,0.0,571.0,3.3,86.0,3.75,28.0,500.0,0.0,30.0,64.0,0.638,0.65,0.5,0.7,335.0,2.75,38.0
Lulu,Lulu,117,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Lulu.png,4,5,7,5,3.7,350.0,11.0,0.0,525.0,2.25,74.0,6.0,28.22,550.0,0.0,30.0,46.368,0.625,0.6,0.5,0.6,330.0,2.6,55.0
Lux,Lux,99,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Lux.png,2,5,9,4,4.0,480.0,8.0,0.0,490.0,1.0,85.0,5.5,18.72,550.0,0.0,30.0,53.54,0.669,0.55,0.5,0.8,330.0,3.3,23.5
Malphite,Malphite,54,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Malphite.png,5,2,7,9,3.75,282.2,7.324,0.0,574.2,3.4,90.0,7.0,37.0,125.0,0.0,32.1,61.97,0.736,0.55,1.25,0.55,335.0,4.0,40.0
Malzahar,Malzahar,90,"['Mage', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Malzahar.png,2,6,9,2,3.5,375.0,8.0,0.0,537.0,1.5,87.0,6.0,18.0,500.0,0.0,30.0,55.0,0.625,0.6,0.5,0.8,335.0,3.0,27.5
Maokai,Maokai,57,"['Tank', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Maokai.png,3,3,6,8,4.0,377.28,7.2,0.0,565.0,2.125,95.0,5.0,39.0,125.0,0.0,32.1,63.54,0.8,0.75,1.25,0.6,335.0,3.3,43.0
MasterYi,Master Yi,11,"['Assassin', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/MasterYi.png,10,4,2,4,3.0,250.56,7.256,0.0,598.56,2.0,92.0,7.5,33.0,125.0,0.0,32.1,66.0,0.679,0.65,1.25,0.45,355.0,3.0,42.0
