key,name,id,tags,image,attack,difficulty,magic,defense,armorPerLevel,mana,manaRegen,criticalStrikeChance,health,percentAttackSpeedPerLevel,healthPerLevel,healthRegen,armor,attackRange,criticalStrikeChancePerLevel,magicResist,attackDamage,attackspeed,healthHegenPerLevel,magicResistPerLevel,manaRegenPerLevel,movespeed,attackDamagePerLevel,manaPerLevel
MissFortune,Miss Fortune,21,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/MissFortune.png,8,1,5,2,3.0,325.84,8.042,0.0,541.0,3.0,91.0,3.75,28.0,550.0,0.0,30.0,50.0,0.656,0.65,0.5,0.65,325.0,2.7,35.0
MonkeyKing,Wukong,62,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/MonkeyKing.png,8,3,2,5,3.5,265.84,8.042,0.0,577.8,3.0,85.0,6.0,34.0,175.0,0.0,32.1,68.0,0.711,0.65,1.25,0.65,345.0,4.0,38.0
Mordekaiser,Mordekaiser,82,['Fighter'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Mordekaiser.png,4,4,7,6,3.0,100.0,0.0,0.0,575.0,1.0,90.0,5.0,37.0,175.0,0.0,32.0,61.0,0.625,0.75,1.25,0.0,335.0,4.0,0.0
Morgana,Morgana,25,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Morgana.png,1,1,8,6,3.8,340.0,11.0,0.0,560.0,1.53,90.0,5.5,25.0,450.0,0.0,30.0,56.0,0.625,0.4,0.5,0.4,330.0,3.5,60.0
Nami,Nami,267,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Nami.png,4,5,7,3,4.0,377.24,11.5,0.0,489.32,2.61,74.0,5.5,29.0,550.0,0.0,30.0,51.208,0.644,0.55,0.5,0.4,335.0,3.1,43.0
Nasus,Nasus,75,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Nasus.png,7,6,6,5,3.5,325.6,7.44,0.0,561.2,3.48,90.0,9.0,34.0,125.0,0.0,32.1,67.0,0.638,0.9,1.25,0.5,350.0,3.5,42.0
Nautilus,Nautilus,111,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Nautilus.png,4,6,6,6,3.75,400.0,8.626,0.0,576.48,1.0,86.0,8.5,39.0,175.0,0.0,32.1,61.0,0.706,0.55,1.25,0.5,325.0,3.3,47.0
Neeko,Neeko,518,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Neeko.png,1,5,9,1,4.0,450.0,7.0,0.0,540.0,3.0,90.0,7.5,21.0,550.0,0.0,30.0,48.0,0.625,0.75,0.5,0.7,340.0,2.5,30.0
Nidalee,Nidalee,76,"['Assassin', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Nidalee.png,5,8,7,4,3.5,295.6,6.0,0.0,545.0,3.22,85.0,6.0,28.0,525.0,0.0,30.0,61.0,0.638,0.6,0.5,0.8,335.0,3.5,45.0
Nocturne,Nocturne,56,"['Assassin', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Nocturne.png,9,4,2,5,3.5,275.0,7.0,0.0,585.0,2.7,85.0,8.5,38.0,125.0,0.0,32.1,62.0,0.721,0.75,1.25,0.45,345.0,3.1,35.0
Nunu,Nunu & Willump,20,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Nunu.png,4,4,7,6,3.0,280.0,7.0,0.0,570.0,2.25,82.0,5.0,32.0,125.0,0.0,32.1,61.0,0.625,0.8,1.25,0.5,345.0,3.0,42.0
Olaf,Olaf,2,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Olaf.png,9,3,3,5,3.0,315.6,7.466,0.0,597.24,2.7,93.0,8.5,35.0,125.0,0.0,32.1,68.0,0.694,0.9,1.25,0.575,350.0,3.5,42.0
Orianna,Orianna,61,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Orianna.png,4,7,9,3,3.0,418.0,8.0,0.0,530.0,3.5,91.0,7.0,17.04,525.0,0.0,26.0,40.368,0.658,0.55,0.5,0.8,325.0,2.6,25.0
Ornn,Ornn,516,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ornn.png,5,5,3,9,4.0,340.6,8.01,0.0,590.0,2.0,95.0,9.0,36.0,175.0,0.0,32.1,69.0,0.625,0.9,1.25,0.6,335.0,3.5,45.0
Pantheon,Pantheon,80,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Pantheon.png,9,4,3,4,3.75,317.12,7.356,0.0,580.0,2.95,95.0,10.0,40.0,175.0,0.0,28.0,64.0,0.644,0.65,1.25,0.45,355.0,3.3,31.0
Poppy,Poppy,78,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Poppy.png,6,6,2,7,3.5,280.0,7.0,0.0,540.0,2.5,90.0,8.0,38.0,125.0,0.0,32.0,64.0,0.625,0.8,1.25,0.7,345.0,4.0,40.0
Pyke,Pyke,555,"['Support', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Pyke.png,9,7,1,3,5.0,415.0,8.0,0.0,600.0,2.5,90.0,7.0,45.0,150.0,0.0,32.0,62.0,0.667,0.5,1.5,1.0,330.0,2.0,50.0
Qiyana,Qiyana,246,"['Assassin', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Qiyana.png,0,8,4,2,3.5,320.0,8.0,0.0,590.0,2.1,90.0,8.5,28.0,150.0,0.0,32.1,64.0,0.625,0.65,1.25,0.7,335.0,3.1,50.0
Quinn,Quinn,133,"['Marksman', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Quinn.png,9,5,2,4,3.5,268.8,6.972,0.0,532.8,3.1,85.0,5.5,28.0,525.0,0.0,30.0,59.0,0.668,0.55,0.5,0.4,335.0,2.4,35.0
Rakan,Rakan,497,['Support'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Rakan.png,2,5,8,4,3.9,315.0,8.75,0.0,540.0,3.0,85.0,5.0,32.0,300.0,0.0,32.1,62.0,0.635,0.5,1.25,0.5,335.0,3.5,50.0
Rammus,Rammus,33,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Rammus.png,4,5,5,10,4.3,310.44,7.84,0.0,564.48,2.215,95.0,8.0,36.0,125.0,0.0,32.1,55.88,0.625,0.55,1.25,0.5,335.0,3.5,33.0
RekSai,Rek'Sai,421,['Fighter'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/RekSai.png,8,3,2,5,3.75,100.0,0.0,0.0,570.0,2.0,85.0,7.5,36.0,175.0,0.0,32.1,64.0,0.667,0.65,1.25,0.0,335.0,3.0,0.0
Renekton,Renekton,58,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Renekton.png,8,3,2,5,4.0,100.0,0.0,0.0,575.0,2.75,87.0,8.0,35.0,125.0,0.0,32.1,69.0,0.665,0.75,1.25,0.0,345.0,3.75,0.0
Rengar,Rengar,107,"['Assassin', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Rengar.png,7,8,2,4,3.0,4.0,0.0,0.0,585.0,3.0,90.0,7.0,34.0,125.0,0.0,32.1,68.0,0.667,0.5,1.25,0.0,345.0,3.0,0.0
Riven,Riven,92,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Riven.png,8,8,1,5,3.2,0.0,0.0,0.0,558.48,3.5,86.0,7.0,33.0,125.0,0.0,32.1,64.0,0.625,0.5,1.25,0.0,340.0,3.0,0.0
Rumble,Rumble,68,"['Fighter', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Rumble.png,3,10,8,6,3.5,100.0,0.0,0.0,589.0,1.85,85.0,8.0,30.88,125.0,0.0,32.1,61.036,0.644,0.6,1.25,0.0,345.0,3.2,0.0
Ryze,Ryze,13,"['Mage', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ryze.png,2,7,10,2,3.0,300.0,8.0,0.0,570.48,2.112,98.0,8.0,21.552,550.0,0.0,34.0,55.04,0.625,0.8,0.5,0.8,340.0,3.0,50.0
Sejuani,Sejuani,113,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Sejuani.png,5,4,6,7,4.25,400.0,7.0,0.0,560.0,3.5,95.0,8.5,34.0,150.0,0.0,32.1,66.0,0.625,1.0,1.25,0.7,340.0,4.0,40.0
Senna,Senna,235,"['Marksman', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Senna.png,7,7,6,2,3.5,350.0,11.5,0.0,520.0,4.0,75.0,3.5,28.0,600.0,0.0,30.0,50.0,0.625,0.55,0.5,0.4,330.0,0.0,45.0
Shaco,Shaco,35,['Assassin'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Shaco.png,8,9,6,4,3.5,297.2,7.156,0.0,587.0,3.0,89.0,8.5,30.0,125.0,0.0,32.1,63.0,0.694,0.55,1.25,0.45,350.0,3.0,40.0
Shen,Shen,98,['Tank'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Shen.png,3,4,3,9,3.0,400.0,50.0,0.0,540.0,3.0,85.0,8.5,34.0,125.0,0.0,32.1,60.0,0.751,0.75,1.25,0.0,340.0,3.0,0.0
Shyvana,Shyvana,102,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Shyvana.png,8,4,3,6,3.35,100.0,0.0,0.0,595.0,2.5,95.0,8.5,38.0,125.0,0.0,32.1,66.0,0.658,0.8,1.25,0.0,350.0,3.4,0.0
Singed,Singed,27,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Singed.png,4,5,7,8,3.5,330.0,7.5,0.0,610.0,1.9,85.0,9.5,37.0,125.0,0.0,32.1,63.0,0.613,0.55,1.25,0.55,345.0,3.375,45.0
Sion,Sion,14,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Sion.png,5,5,3,9,3.0,330.0,8.0,0.0,545.0,1.3,73.0,7.5,32.0,175.0,0.0,32.1,68.0,0.679,0.8,1.25,0.6,345.0,4.0,42.0
Sivir,Sivir,15,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Sivir.png,9,4,1,3,3.25,284.0,8.0,0.0,532.0,1.6,88.0,3.25,26.0,500.0,0.0,30.0,63.0,0.625,0.55,0.5,0.9,335.0,3.0,50.0
Skarner,Skarner,72,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Skarner.png,7,5,5,6,3.8,320.0,7.206,0.0,601.28,2.1,90.0,9.0,38.0,125.0,0.0,32.1,65.0,0.625,0.85,1.25,0.45,335.0,4.5,40.0
Sona,Sona,37,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Sona.png,5,4,8,2,3.3,340.6,11.5,0.0,482.36,2.3,77.0,5.5,28.0,550.0,0.0,30.0,49.0,0.644,0.55,0.5,0.4,325.0,3.0,45.0
Soraka,Soraka,16,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Soraka.png,2,3,7,5,3.8,350.8,11.5,0.0,529.04,2.14,78.0,2.5,32.0,550.0,0.0,30.0,50.04,0.625,0.5,0.5,0.4,325.0,3.0,60.0
Swain,Swain,50,"['Mage', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Swain.png,2,8,9,6,4.0,468.0,8.0,0.0,525.0,2.11,85.0,7.0,22.72,525.0,0.0,30.0,58.0,0.625,0.65,0.5,0.8,335.0,2.7,28.5
Sylas,Sylas,517,"['Mage', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Sylas.png,3,5,8,4,3.0,280.0,7.0,0.0,585.0,3.5,95.0,9.0,32.0,175.0,0.0,39.0,61.0,0.645,0.9,1.25,0.8,340.0,3.0,50.0
Syndra,Syndra,134,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Syndra.png,2,8,9,3,3.4,480.0,8.0,0.0,523.0,2.0,90.0,6.5,24.712,550.0,0.0,30.0,53.872,0.625,0.6,0.5,0.8,330.0,2.9,40.0
TahmKench,Tahm Kench,223,"['Support', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/TahmKench.png,3,5,6,9,3.5,325.0,8.0,0.0,600.0,2.5,100.0,6.5,47.0,175.0,0.0,32.1,56.0,0.658,0.55,1.25,1.0,335.0,3.2,40.0
Taliyah,Taliyah,163,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Taliyah.png,1,5,8,7,3.5,425.0,9.335,0.0,532.0,1.36,90.0,7.0,20.0,525.0,0.0,30.0,58.0,0.625,0.7,0.5,0.85,335.0,3.3,30.0
Talon,Talon,91,['Assassin'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Talon.png,9,7,1,3,3.5,377.2,7.6,0.0,588.0,2.9,95.0,8.5,30.0,125.0,0.0,39.0,68.0,0.625,0.75,1.25,0.8,335.0,3.1,37.0
Taric,Taric,44,"['Support', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Taric.png,4,3,5,8,3.4,300.0,8.5,0.0,575.0,2.0,90.0,6.0,40.0,150.0,0.0,32.1,55.0,0.625,0.5,1.25,0.8,340.0,3.5,60.0
Teemo,Teemo,17,"['Marksman', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Teemo.png,5,6,7,3,3.75,334.0,9.6,0.0,528.0,3.38,90.0,5.5,24.3,500.0,0.0,30.0,54.0,0.69,0.65,0.5,0.45,330.0,3.0,20.0
Thresh,Thresh,412,"['Support', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Thresh.png,5,7,6,6,0.0,273.92,6.0,0.0,560.52,3.5,93.0,7.0,28.0,450.0,0.0,30.0,56.0,0.625,0.55,0.5,0.8,335.0,2.2,44.0
Tristana,Tristana,18,"['Marksman', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Tristana.png,9,4,5,3,3.0,250.0,7.2,0.0,559.0,1.5,88.0,3.75,26.0,525.0,0.0,30.0,61.0,0.656,0.65,0.5,0.45,325.0,3.3,32.0
Trundle,Trundle,48,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Trundle.png,7,5,2,6,2.7,281.6,7.508,0.0,616.28,2.9,96.0,6.0,37.0,175.0,0.0,32.1,68.0,0.67,0.75,1.25,0.6,350.0,3.0,45.0
Tryndamere,Tryndamere,23,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Tryndamere.png,10,5,2,5,3.1,100.0,0.0,0.0,625.64,2.9,98.0,8.5,33.0,125.0,0.0,32.1,69.0,0.67,0.9,1.25,0.0,345.0,3.7,0.0
TwistedFate,Twisted Fate,4,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/TwistedFate.png,6,9,6,2,3.15,333.0,8.0,0.0,534.0,3.22,94.0,5.5,20.542,525.0,0.0,30.0,49.954,0.651,0.6,0.5,0.8,335.0,3.3,19.0
Twitch,Twitch,29,"['Marksman', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Twitch.png,9,6,3,2,3.0,287.2,7.256,0.0,582.0,3.38,84.0,3.75,27.0,550.0,0.0,30.0,59.0,0.679,0.6,0.5,0.45,330.0,3.11,40.0
Udyr,Udyr,77,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Udyr.png,8,7,4,7,4.0,270.4,7.506,0.0,593.32,2.67,99.0,6.0,34.0,125.0,0.0,32.1,66.0,0.658,0.75,1.25,0.45,345.0,5.0,30.0
Urgot,Urgot,6,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Urgot.png,8,8,3,5,4.25,340.0,7.25,0.0,585.0,3.75,88.0,7.5,36.0,350.0,0.0,32.1,63.0,0.625,0.7,1.25,0.8,330.0,4.0,45.0
Varus,Varus,110,"['Marksman', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Varus.png,7,2,4,3,3.4,360.0,8.0,0.0,500.0,3.0,89.0,3.5,27.0,575.0,0.0,30.0,61.0,0.658,0.55,0.5,0.8,330.0,3.11,33.0
Vayne,Vayne,67,"['Marksman', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Vayne.png,10,8,1,1,3.4,231.8,6.972,0.0,515.0,3.3,89.0,3.5,23.0,550.0,0.0,30.0,60.0,0.658,0.55,0.5,0.4,330.0,2.36,35.0
Veigar,Veigar,45,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Veigar.png,2,7,10,2,3.75,490.0,8.0,0.0,505.0,2.24,94.0,6.5,22.55,550.0,0.0,30.0,50.71,0.625,0.6,0.5,0.8,340.0,2.625,26.0
Velkoz,Vel'Koz,161,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Velkoz.png,2,8,10,2,3.5,469.0,8.0,0.0,520.0,1.36,88.0,5.5,21.88,525.0,0.0,30.0,54.9379,0.625,0.55,0.5,0.8,340.0,3.1416,21.0
Vi,Vi,254,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Vi.png,8,4,3,5,4.0,295.0,8.0,0.0,585.0,2.0,85.0,10.0,30.0,125.0,0.0,32.1,63.0,0.644,1.0,1.25,0.65,340.0,3.5,45.0
Viktor,Viktor,112,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Viktor.png,2,9,10,4,4.0,405.0,8.0,0.0,530.0,2.11,90.0,8.0,23.0,525.0,0.0,30.0,53.0,0.658,0.65,0.5,0.8,335.0,3.0,25.0
Vladimir,Vladimir,8,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Vladimir.png,2,7,8,6,3.3,2.0,0.0,0.0,537.0,2.0,96.0,7.0,23.0,450.0,0.0,30.0,55.0,0.658,0.6,0.5,0.0,330.0,3.0,0.0
Volibear,Volibear,106,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Volibear.png,7,3,4,7,3.5,270.4,8.092,0.0,584.48,2.67,86.0,8.0,35.0,125.0,0.0,32.1,68.0,0.658,0.65,1.25,0.65,345.0,3.3,30.0
Warwick,Warwick,19,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Warwick.png,9,3,3,5,3.2,280.0,7.466,0.0,550.0,2.3,85.0,4.0,33.0,125.0,0.0,32.1,65.0,0.638,0.75,1.25,0.575,335.0,3.0,35.0
Xayah,Xayah,498,['Marksman'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Xayah.png,10,5,1,6,3.0,340.0,8.25,0.0,561.0,3.3,86.0,3.25,25.0,525.0,0.0,30.0,60.0,0.625,0.75,0.5,0.75,325.0,2.9,40.0
Xerath,Xerath,101,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Xerath.png,1,8,10,3,3.5,459.0,8.0,0.0,526.0,1.36,92.0,5.5,21.88,525.0,0.0,30.0,54.7,0.625,0.55,0.5,0.8,340.0,3.0,22.0
XinZhao,Xin Zhao,5,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/XinZhao.png,8,2,3,6,3.5,273.8,7.256,0.0,570.0,3.5,92.0,8.0,35.0,175.0,0.0,32.1,66.0,0.645,0.7,1.25,0.45,345.0,3.0,35.0
Yasuo,Yasuo,157,"['Fighter', 'Assassin']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Yasuo.png,8,10,4,4,3.4,100.0,0.0,0.0,523.0,2.5,87.0,6.5,30.0,175.0,0.0,30.0,60.0,0.697,0.9,1.25,0.0,345.0,3.2,0.0
Yorick,Yorick,83,"['Fighter', 'Tank']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Yorick.png,6,6,4,6,4.0,300.0,7.5,0.0,580.0,2.0,100.0,8.0,39.0,175.0,0.0,32.0,62.0,0.625,0.8,1.25,0.75,340.0,5.0,40.0
Yuumi,Yuumi,350,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Yuumi.png,5,2,8,1,3.0,400.0,10.0,0.0,480.0,1.0,70.0,7.0,25.0,500.0,0.0,25.0,55.0,0.625,0.55,0.3,0.4,330.0,3.1,45.0
Zac,Zac,154,"['Tank', 'Fighter']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Zac.png,3,8,7,7,3.5,0.0,0.0,0.0,615.0,1.6,95.0,8.0,33.0,175.0,0.0,32.0,60.0,0.736,0.5,1.25,0.0,340.0,3.4,0.0
Zed,Zed,238,['Assassin'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Zed.png,9,7,1,2,3.5,200.0,50.0,0.0,584.0,3.3,85.0,7.0,32.0,125.0,0.0,32.1,63.0,0.651,0.65,1.25,0.0,345.0,3.4,0.0
Ziggs,Ziggs,115,['Mage'],https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Ziggs.png,2,4,9,4,3.3,480.0,8.0,0.0,536.0,2.0,92.0,6.5,21.544,550.0,0.0,30.0,54.208,0.656,0.6,0.5,0.8,325.0,3.1,23.5
Zilean,Zilean,26,"['Support', 'Mage']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Zilean.png,2,6,8,5,3.8,452.0,11.335,0.0,504.0,2.13,82.0,5.5,24.0,550.0,0.0,30.0,51.64,0.625,0.5,0.5,0.8,335.0,3.0,30.0
Zoe,Zoe,142,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Zoe.png,1,5,8,7,3.5,425.0,8.0,0.0,560.0,2.5,92.0,6.5,20.8,550.0,0.0,30.0,58.0,0.625,0.6,0.5,0.65,340.0,3.3,25.0
Zyra,Zyra,143,"['Mage', 'Support']",https://ddragon.leagueoflegends.com/cdn/9.24.2/img/champion/Zyra.png,4,7,8,3,3.0,418.0,13.0,0.0,504.0,2.11,79.0,5.5,29.0,575.0,0.0,30.0,53.376,0.625,0.5,0.5,0.4,340.0,3.2,25.0
